id,name,country
SOGXHEG12AB018653E,Billie Jo Spears,Canada
SOIUGDX12A6D4FDECA,The Jordanaires,Cambodia
SOSGQPS12A8AE48538,Chris Brown,Ethiopia
SOSLFMU12AB018FFEA,Ultraviolence,Aruba
SOCTSJA12AC9618325,Hank Locklin,Sri Lanka
SOQZWXR12AB017FDE3,Marcus Miller,Argentina
SOTNQRU12A8C131FEF,Beatnuts,Argentina
SOOCMUD12AC4686532,Mons Leidvin Takle,Bolivia
SOKZYGT12A8C139568,Maysa,Burkina Faso
SOCSZYG12AB01871C2,Faye Adams,Spain
SOERSTG12AC4685824,Franco,Spain
SOZFCZN12AB017E894,Lara,Maldives
SOCJFFQ12A8C13E02A,BeauSoleil,Norway
SODXUDI12A8C1408A2,Tum Tum,Norway
SOFYSKU12A8C13A72B,Nickelback,Venezuela
SOWXSQT12A6D4FC02E,Bill Engvall,Italy
SOWNOXA12AB0184353,The Almost,Italy
SOKPCQK12A8C14038A,Otis Spann,France
SOSCCOO12A8C13F0AF,Miossec,Denmark
SOAOCAG12A6D4FA89E,The Cure,Denmark
