id,name,roast,origin
300848,Coffee Paradise,medium,Nicaragua
300822,The Java Side,dark,Honduras
514953,Posh Java,light,Honduras
287650,Brew Squad,medium,Guatemala
611336,Picture Perfect Grounds,medium,Vietnam
41838,Downtown Bean,medium,Costa Rica
25824,Downtown Bean,dark,Costa Rica
8876,Premier Coffee,dark,Ethiopia
358182,Java Camelot,light,Mexico
692313,Immaculate Coffee,medium,Mexico
539081,Bean Kingdom,dark,El Salvador
163874,Java Addict,light,Laos
575792,Java Addict,medium,Laos
815863,Java Addict,dark,Laos
25811,Bean Pro,dark,Malaysia
135122,Bean Nirvana,light,Guatemala
149958,Coffee Envy,dark,Ivory Coast
535188,Alpha Brew,medium,Ivory Coast
372309,Java Street,medium,Mexico
541101,Java Love,medium,Indonesia
605134,Java Love,dark,Indonesia
239740,Java Mama,medium,Peru
386995,Coffee Ave,light,Brazil
223365,Coffee Ave,medium,Brazil
652784,Coffee Ecstasy,dark,Colombia
45730,The Bean Lab,medium,Vietnam
672016,The Grounds Side,medium,Indonesia
160881,Coffee Universe,light,Brazil
59744,Coffee Universe,medium,Brazil
373723,Coffee Universe,dark,Brazil
228326,Cloud Nine Brew,light,Indonesia
463514,Bean Gala,medium,Brazil
643400,Just Grounds,medium,Ethiopia
663761,Extreme Bean,dark,Vietnam
12882,Coffee Revolution,light,Brazil
270281,Coffee Revolution,medium,Brazil
244586,Exquisite Coffee,medium,Papua New Guinea
157648,Brew Mistress,dark,Vietnam
644631,Supreme Grounds,medium,Papua New Guinea
730551,Ultra Coffee,light,Colombia
709879,High Class Coffee,light,Indonesia
706005,High Class Coffee,dark,Indonesia
42595,Lovely Bean,medium,Tanzania
782470,Lovely Bean,dark,Tanzania
28723,Java Mistress,medium,Cameroon
557761,Incredible Java,medium,India
417945,Brew Addict,medium,Thailand
575531,Wicked Bean,light,Tanzania
